client_code,name,product,status,city,date,type,direction,amount,currency
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-11 16:33:43,p2p_out,out,21897.99,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-12 08:33:16,card_out,out,10344.76,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-12 14:55:00,card_out,out,15807.73,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-12 15:14:29,p2p_out,out,33403.19,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-12 16:53:03,card_out,out,20433.29,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-12 20:32:29,p2p_out,out,26267.06,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-12 21:24:31,utilities_out,out,32862.67,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-14 08:17:43,p2p_out,out,8367.89,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-14 12:24:17,card_out,out,16369.22,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-14 12:36:47,p2p_out,out,22430.47,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-15 08:21:24,card_out,out,21924.16,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-15 10:53:00,atm_withdrawal,out,56911.44,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-15 13:05:13,card_out,out,27332.19,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-15 15:31:17,card_in,in,9632.11,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-15 17:32:19,atm_withdrawal,out,36607.82,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-16 09:24:57,card_out,out,36879.9,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-16 10:33:26,atm_withdrawal,out,36763.66,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-16 10:56:25,refund_in,in,11822.92,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-17 08:52:00,loan_payment_out,out,69238.77,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-17 15:43:50,card_out,out,18657.72,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-17 20:39:47,card_out,out,45191.33,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-18 15:56:21,utilities_out,out,31021.09,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-19 16:34:39,p2p_out,out,19749.69,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-20 09:24:04,card_out,out,8255.24,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-20 10:48:49,card_out,out,15631.66,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-20 11:46:44,atm_withdrawal,out,84372.78,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-20 11:54:33,card_in,in,8832.66,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-20 14:11:38,card_out,out,22442.41,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-20 16:24:31,card_out,out,16692.49,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-21 18:15:02,card_out,out,32517.44,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-21 18:27:53,card_out,out,10979.89,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-21 19:03:36,card_out,out,16793.4,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-22 21:32:02,card_out,out,38092.57,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-23 10:38:24,cashback_in,in,9896.25,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-23 11:36:10,p2p_out,out,13875.66,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-23 13:50:28,card_out,out,18051.83,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-23 14:51:02,card_out,out,22079.03,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-23 15:00:19,card_out,out,19545.8,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-23 18:54:48,p2p_out,out,9248.01,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-24 09:45:50,card_out,out,23897.52,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-24 14:10:53,card_out,out,35876.16,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-24 15:52:47,card_out,out,28417.74,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-24 19:12:44,p2p_out,out,38249.35,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-25 13:59:24,card_in,in,20264.06,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-25 17:04:55,card_out,out,20313.1,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-25 17:26:36,card_in,in,18173.98,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-25 18:19:18,p2p_out,out,29838.09,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-26 09:51:11,utilities_out,out,25039.87,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-26 12:56:32,card_out,out,16450.1,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-27 09:24:44,card_out,out,9236.78,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-27 10:17:12,card_out,out,26074.46,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-27 10:17:13,card_out,out,18259.6,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-27 13:47:11,atm_withdrawal,out,26442.52,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-27 14:43:04,card_out,out,10858.12,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-27 14:48:45,card_out,out,47535.97,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-27 21:00:08,card_out,out,20301.23,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-28 18:04:40,p2p_out,out,11694.26,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-29 10:33:51,p2p_out,out,18612.64,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-29 13:55:32,loan_payment_out,out,71664.67,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-29 13:57:42,card_out,out,16695.26,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-29 17:57:21,card_out,out,13418.91,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-30 08:07:33,card_out,out,10081.1,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-30 21:52:11,card_out,out,25679.39,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-01 10:28:38,p2p_out,out,12909.46,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-01 15:19:08,card_out,out,30555.75,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-01 21:54:38,p2p_out,out,15087.98,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-02 10:14:04,card_out,out,12623.79,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-02 14:31:34,loan_payment_out,out,46904.95,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-02 15:00:59,card_out,out,21100.75,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-02 17:57:43,card_in,in,35776.54,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-03 13:08:21,atm_withdrawal,out,31411.35,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-03 15:10:50,card_out,out,33525.55,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-03 18:06:42,card_out,out,64420.75,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-03 19:47:52,card_out,out,24043.2,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-04 18:43:25,card_out,out,7861.18,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-04 20:30:04,card_out,out,3292.38,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-05 09:35:26,card_out,out,66070.66,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-05 12:39:06,card_out,out,24261.05,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-05 18:01:09,card_out,out,24623.64,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-05 19:17:24,card_out,out,8267.47,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-06 11:09:20,card_out,out,70703.97,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-07 10:09:35,card_out,out,51216.15,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-07 11:06:08,card_out,out,11666.04,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-07 12:37:27,cashback_in,in,12456.05,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-07 16:10:00,loan_payment_out,out,59758.54,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-07 16:11:50,utilities_out,out,32468.1,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-08 11:30:24,p2p_out,out,16799.93,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-08 12:03:44,p2p_out,out,30097.21,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-08 14:00:07,p2p_out,out,14308.3,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-08 16:47:15,card_out,out,114573.52,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-08 19:38:39,card_out,out,15093.02,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-09 10:18:46,card_out,out,33431.0,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-09 11:48:48,p2p_out,out,11683.43,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-09 17:25:40,card_in,in,5810.61,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-09 19:17:32,card_out,out,23497.78,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-10 10:25:55,refund_in,in,8964.53,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-11 16:23:24,card_out,out,24762.16,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-11 17:47:05,p2p_out,out,16389.73,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-11 19:09:28,atm_withdrawal,out,19088.91,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-11 20:05:37,card_out,out,14424.97,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-12 21:41:33,p2p_out,out,11661.12,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-13 10:45:47,card_out,out,15123.82,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-13 12:00:58,card_in,in,25502.96,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-13 16:14:13,card_out,out,29128.48,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-13 18:34:51,card_out,out,18296.45,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-14 09:27:27,card_out,out,15791.76,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-14 13:04:08,card_out,out,13804.12,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-14 13:22:53,card_out,out,18876.42,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-14 14:33:37,cashback_in,in,12687.4,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-15 19:22:59,card_out,out,8650.95,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-16 11:29:59,p2p_out,out,18891.53,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-16 16:26:28,p2p_out,out,23445.16,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-17 15:23:15,card_out,out,22157.07,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-17 16:06:55,salary_in,in,385439.92,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-17 21:04:43,p2p_out,out,12475.42,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-18 09:46:46,p2p_out,out,17041.89,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-18 13:24:48,p2p_out,out,13669.08,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-18 16:27:58,p2p_out,out,6675.57,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-18 20:59:03,card_out,out,13359.34,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-18 21:17:44,card_out,out,18625.61,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-19 08:34:07,card_out,out,11002.32,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-19 10:47:26,card_out,out,19227.52,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-19 18:45:23,card_out,out,22272.11,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-19 21:23:07,p2p_out,out,29875.37,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-20 17:44:33,p2p_out,out,52962.29,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-20 20:00:07,refund_in,in,11552.24,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-20 21:19:19,card_out,out,11611.62,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-20 21:59:44,card_out,out,27202.0,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-21 08:38:29,card_out,out,27025.83,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-21 09:01:28,card_out,out,21179.22,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-21 10:47:09,card_out,out,8311.05,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-21 11:28:01,card_out,out,9424.35,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-21 13:03:09,card_out,out,6408.14,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-22 16:04:17,card_out,out,8727.37,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-22 17:16:47,utilities_out,out,19178.98,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-23 10:15:09,card_out,out,11878.86,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-23 16:38:16,card_out,out,12594.56,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-23 20:00:18,card_in,in,8756.01,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-24 12:04:55,card_out,out,18672.07,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-24 20:00:42,loan_payment_out,out,50573.15,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-25 10:25:44,utilities_out,out,13545.12,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-25 16:40:45,card_out,out,8142.29,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-26 10:59:28,atm_withdrawal,out,46103.41,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-26 12:11:12,p2p_out,out,16563.42,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-26 13:10:04,atm_withdrawal,out,28798.43,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-26 15:26:50,card_out,out,17667.57,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-26 18:16:55,utilities_out,out,15963.79,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-26 18:32:21,card_out,out,22372.92,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-26 21:32:37,p2p_out,out,39613.33,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-27 08:58:54,card_out,out,8047.75,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-27 13:24:54,p2p_out,out,19225.92,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-27 21:03:07,card_out,out,48718.95,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-28 15:47:26,p2p_out,out,13978.03,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-29 08:50:48,card_out,out,20560.73,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-29 15:13:25,card_out,out,20631.98,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-29 15:39:07,card_in,in,12331.69,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-29 15:48:17,cashback_in,in,16308.29,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-29 21:14:49,card_out,out,16380.04,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-30 10:16:07,card_out,out,13009.89,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-31 10:50:06,atm_withdrawal,out,36829.94,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-31 11:54:40,card_out,out,28029.9,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-31 17:37:44,utilities_out,out,37708.92,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-31 21:13:32,atm_withdrawal,out,22064.24,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-01 15:38:01,card_out,out,8956.76,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-01 21:16:07,utilities_out,out,32046.78,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-02 11:46:40,p2p_out,out,35702.04,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-02 18:31:10,card_out,out,31399.15,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-03 17:27:50,card_out,out,21521.19,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-04 08:37:58,utilities_out,out,43337.03,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-04 08:42:16,p2p_out,out,21789.48,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-05 10:14:34,cashback_in,in,23127.15,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-05 12:11:35,p2p_out,out,13268.12,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-05 12:56:57,refund_in,in,8937.0,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-05 15:25:19,card_out,out,12442.05,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-06 12:25:06,card_out,out,13905.17,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-06 13:11:50,card_out,out,11762.12,KZT
41,Сандугаш,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-06 18:36:52,card_out,out,36011.82,KZT
