client_code,name,product,status,city,date,category,amount,currency
7,Руслан,Премиальная карта,вип,Алматы,2025-06-20 15:40:19,Смотрим дома,4566.24,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-20 18:30:47,АЗС,12177.63,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-21 10:50:33,Кино,4849.47,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-21 12:10:35,Продукты питания,12660.94,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-21 17:25:41,Косметика и Парфюмерия,19900.94,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-23 12:10:05,Продукты питания,17123.77,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-23 13:50:12,Играем дома,4027.95,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-23 17:25:07,Косметика и Парфюмерия,16486.94,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-23 18:40:24,Едим дома,6107.55,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-23 20:10:39,Кафе и рестораны,8982.6,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-24 10:30:55,Такси,6939.11,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-24 12:10:48,Продукты питания,10642.57,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-24 14:40:36,Играем дома,4922.09,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-24 17:25:17,Косметика и Парфюмерия,33340.58,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-24 19:00:04,Кафе и рестораны,12286.12,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-25 09:15:46,Такси,5711.81,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-25 12:10:28,Продукты питания,4546.57,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-25 14:40:51,Смотрим дома,6577.63,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-26 10:20:26,Кафе и рестораны,6318.81,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-26 12:10:06,Продукты питания,13490.74,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-26 17:25:32,Косметика и Парфюмерия,60515.34,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-26 17:30:59,Играем дома,6697.68,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-26 19:00:38,Кафе и рестораны,7058.89,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-27 09:15:41,Такси,11916.37,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-27 10:30:08,Едим дома,3302.94,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-27 18:30:15,АЗС,31688.34,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-27 19:00:33,Кафе и рестораны,6191.43,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-27 20:00:52,Кино,4097.53,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 12:10:17,Продукты питания,19073.08,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 12:30:51,Кафе и рестораны,3967.98,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 14:00:03,Едим дома,5526.18,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 14:10:01,Едим дома,3780.53,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 14:40:56,Смотрим дома,4242.2,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 17:00:27,Смотрим дома,5185.07,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 18:30:06,АЗС,18083.79,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-06-30 19:00:08,Кафе и рестораны,10333.28,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-01 09:15:58,Такси,4947.9,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-02 12:10:44,Продукты питания,11083.64,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-02 17:30:35,Кафе и рестораны,4572.01,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-02 19:00:28,Кафе и рестораны,10408.42,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-02 19:30:18,Играем дома,7003.68,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-03 09:15:03,Такси,4697.48,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-03 15:40:14,Кино,5368.62,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-03 18:30:26,АЗС,19843.95,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-03 21:10:06,Кино,6431.75,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-04 09:50:03,Едим дома,3797.72,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-04 19:00:26,Кафе и рестораны,7114.22,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-05 12:10:46,Продукты питания,23088.57,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-05 13:30:43,Едим дома,6726.92,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 09:15:21,Такси,8224.93,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 12:00:41,Играем дома,4433.28,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 12:10:32,Продукты питания,19406.74,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 12:30:26,Едим дома,6696.4,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 19:00:04,Кафе и рестораны,5868.51,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 19:20:01,Кафе и рестораны,6831.21,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-06 20:10:57,Кино,1694.3,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-08 12:10:14,Продукты питания,7617.05,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-08 14:00:38,Кафе и рестораны,3312.98,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-08 15:10:52,Смотрим дома,4010.89,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-08 15:30:15,Играем дома,6652.39,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-08 20:50:10,Едим дома,4109.59,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-09 11:00:26,Играем дома,6120.68,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-09 12:10:15,Продукты питания,11299.52,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-09 12:50:28,Играем дома,3955.56,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-09 15:40:11,Едим дома,7027.79,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-09 17:40:43,Смотрим дома,3771.05,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-11 12:10:36,Продукты питания,26656.38,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-11 15:40:53,Смотрим дома,5722.75,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-11 16:50:43,Кафе и рестораны,6079.78,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-11 18:50:21,Играем дома,4401.73,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-11 21:20:33,Играем дома,5810.07,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-11 21:30:24,Смотрим дома,5168.85,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-12 16:00:48,Смотрим дома,6391.7,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-12 19:00:26,Кафе и рестораны,7080.79,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-13 14:40:50,Едим дома,4318.0,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-13 16:50:46,Играем дома,7331.59,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-13 18:40:41,Кафе и рестораны,5829.76,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-13 19:00:37,Кафе и рестораны,6222.4,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-13 19:30:10,Такси,3940.8,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-13 20:50:14,Такси,4846.98,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-15 10:40:25,Такси,4703.95,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-15 19:00:26,Кафе и рестораны,10233.36,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-16 09:15:02,Такси,4178.66,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-16 14:30:43,Играем дома,7039.66,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-16 19:00:55,Кафе и рестораны,5806.07,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-18 12:10:36,Такси,4261.19,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-18 12:10:54,Продукты питания,20804.17,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-18 19:00:06,Кафе и рестораны,8335.94,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 09:15:04,Такси,6061.36,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 10:10:55,Едим дома,4818.97,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 11:50:19,Едим дома,6859.75,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 12:00:27,Едим дома,3317.28,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 12:10:18,Продукты питания,11322.08,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 13:30:44,Такси,6454.65,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-20 19:00:51,Кафе и рестораны,6847.97,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-21 09:15:20,Такси,11059.31,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-21 19:00:02,Кино,3870.71,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-21 19:00:25,Кафе и рестораны,21884.42,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-21 20:40:03,Кафе и рестораны,4437.82,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-22 08:20:01,Кино,5719.37,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-22 09:40:32,Смотрим дома,6822.89,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-22 11:30:53,Кино,5691.18,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-22 12:10:23,Продукты питания,9940.76,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-22 13:10:55,Играем дома,5560.24,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-22 19:00:38,Кафе и рестораны,5404.26,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-23 09:15:32,Такси,3864.78,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-23 12:50:40,Едим дома,4327.93,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-23 15:10:13,Кафе и рестораны,2913.5,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-24 09:15:46,Такси,4827.32,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-24 14:50:21,Кино,5340.47,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-24 19:00:21,Кафе и рестораны,10764.76,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-24 19:20:48,Едим дома,10395.1,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-24 21:20:11,Играем дома,5059.3,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-25 08:00:38,Такси,4533.19,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-25 08:50:14,Кафе и рестораны,4269.26,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-25 10:10:26,Кино,7286.53,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-25 12:10:17,Продукты питания,7882.95,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-25 21:30:53,Едим дома,9203.35,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-27 11:50:32,Кино,3892.02,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-27 12:10:43,Продукты питания,12845.21,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-27 13:00:22,Играем дома,5208.21,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-27 15:40:27,Едим дома,6767.01,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-28 17:25:05,Косметика и Парфюмерия,27121.68,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-28 20:00:31,Смотрим дома,7835.48,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-29 08:50:37,Играем дома,4786.09,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-29 09:40:01,Такси,6133.77,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-29 12:00:37,Такси,6880.83,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-29 12:10:15,Продукты питания,7654.32,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-29 14:10:12,Смотрим дома,5131.26,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-29 17:25:28,Косметика и Парфюмерия,20494.7,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-29 18:20:48,Играем дома,4225.97,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-30 12:10:45,Продукты питания,7229.14,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-30 12:20:13,Такси,4450.91,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-30 19:00:00,Кафе и рестораны,6146.69,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-31 13:00:24,Едим дома,3061.53,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-07-31 19:00:30,Кафе и рестораны,9332.4,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-01 09:15:42,Такси,3323.2,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-01 11:00:23,Едим дома,4026.25,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-02 09:15:46,Такси,5281.23,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-02 12:10:56,Продукты питания,18741.43,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-02 17:25:51,Косметика и Парфюмерия,49194.74,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-02 17:30:34,Кафе и рестораны,5674.47,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-02 18:20:33,Кино,6082.22,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-03 12:10:37,Продукты питания,16814.56,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-03 12:30:18,Играем дома,4407.91,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-03 18:40:26,Такси,5285.03,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-04 10:20:42,Такси,5787.41,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-04 12:10:18,Продукты питания,7800.09,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-04 18:20:53,Едим дома,5854.46,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-04 18:50:01,Кино,4912.75,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-05 12:10:18,Продукты питания,22413.44,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-05 16:20:41,Играем дома,5251.73,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-05 21:30:43,Такси,4955.97,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-06 08:50:09,Такси,3648.12,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-06 09:20:08,Кафе и рестораны,5040.57,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-06 12:10:53,Продукты питания,7079.79,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-06 19:30:53,Такси,2479.42,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-08 09:15:46,Такси,3711.32,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-09 09:15:16,Такси,4318.33,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-09 12:30:01,Смотрим дома,4574.77,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-09 12:50:19,Кино,8769.02,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-09 14:20:59,Кино,5148.4,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-09 17:40:55,Играем дома,7032.43,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-09 19:00:40,Кафе и рестораны,9055.1,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-09 21:10:39,Такси,4608.19,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-09 21:30:35,Кафе и рестораны,5002.83,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-11 09:15:26,Такси,5349.23,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-11 12:10:48,Продукты питания,12791.27,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-11 15:30:18,Едим дома,3361.86,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-11 21:50:54,Играем дома,4098.76,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-12 09:15:14,Такси,3168.27,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-12 10:30:12,Такси,6098.89,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-12 11:00:09,Кино,4205.25,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-12 17:50:42,Смотрим дома,3101.05,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-12 18:30:43,АЗС,32591.98,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-13 12:10:28,Продукты питания,8336.62,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-13 14:40:57,Кино,6703.93,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-13 18:30:29,АЗС,25213.51,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-14 11:50:34,Играем дома,4156.87,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-14 13:50:01,Кино,4308.94,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-14 14:30:30,Едим дома,6114.44,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-14 19:00:10,Кафе и рестораны,8391.0,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-15 08:00:55,Кафе и рестораны,4955.99,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-15 17:25:59,Косметика и Парфюмерия,17012.22,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-16 12:10:08,Продукты питания,8845.9,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-16 14:50:52,Играем дома,4971.33,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-16 17:50:27,Смотрим дома,6745.63,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-17 08:30:18,Кафе и рестораны,5633.57,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-17 09:15:37,Такси,4631.26,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-18 08:20:39,Кафе и рестораны,10690.23,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-18 11:40:33,Кафе и рестораны,5700.16,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-18 12:10:16,Продукты питания,10057.53,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-18 17:25:20,Косметика и Парфюмерия,13345.25,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-18 20:40:12,Такси,4033.09,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-19 11:10:21,Едим дома,4070.21,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-19 19:00:50,Кафе и рестораны,9938.65,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-19 20:40:24,Играем дома,6857.03,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-22 11:10:51,Играем дома,5381.29,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-22 12:10:16,Продукты питания,23983.04,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-23 12:10:54,Продукты питания,10995.4,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-23 15:10:55,Кафе и рестораны,4421.1,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-23 16:30:47,Кино,6198.39,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-23 16:50:53,Играем дома,3733.2,KZT
7,Руслан,Премиальная карта,вип,Алматы,2025-08-23 17:10:37,Едим дома,4469.12,KZT
