client_code,name,product,status,city,date,category,amount,currency
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-14 09:50:48,Кафе и рестораны,4382.64,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-14 12:10:55,Продукты питания,25452.31,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-14 12:30:47,Кафе и рестораны,2658.46,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-14 21:30:36,Играем дома,3883.65,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-15 12:10:01,Продукты питания,29170.21,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-15 13:10:48,Играем дома,5875.83,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-15 19:00:56,Кафе и рестораны,9880.67,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-16 10:00:30,Такси,4296.94,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-16 10:10:43,Такси,5012.48,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-16 11:20:14,Смотрим дома,4018.18,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-16 11:40:14,Играем дома,4689.1,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-16 12:10:09,Продукты питания,8417.33,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-16 14:10:58,Кафе и рестораны,5330.37,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-16 18:30:22,АЗС,24142.32,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-17 09:15:47,Такси,6205.93,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-17 12:10:10,Такси,6309.06,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-17 12:10:42,Продукты питания,12954.31,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-17 15:10:43,Играем дома,5986.34,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-18 09:15:11,Такси,4720.97,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-18 12:10:38,Продукты питания,12296.76,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-18 13:10:34,Кино,2817.29,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-18 15:10:14,Играем дома,3878.29,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-18 15:10:25,Кино,5280.72,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-18 19:00:03,Кафе и рестораны,11449.77,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-19 09:15:43,Такси,7863.16,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-19 09:40:06,Едим дома,2921.1,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-19 12:10:06,Продукты питания,11074.39,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-19 17:00:53,Такси,4674.05,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-20 10:10:48,Играем дома,5147.31,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-20 10:50:48,Такси,5175.87,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-20 12:10:27,Продукты питания,9112.76,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-20 12:50:15,Кафе и рестораны,5000.1,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-20 14:40:43,Смотрим дома,5537.51,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-20 16:30:13,Такси,3795.23,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-20 16:50:24,Смотрим дома,5045.84,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-21 09:15:26,Такси,3539.88,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-21 13:40:47,Кино,4329.55,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-21 17:30:11,Играем дома,5072.95,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-24 08:20:38,Кафе и рестораны,5772.21,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-24 09:30:42,Кафе и рестораны,8393.74,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-24 10:20:51,Кино,4355.97,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-24 10:50:01,Кино,4804.25,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-24 12:10:46,Смотрим дома,7138.83,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-24 12:10:53,Продукты питания,10855.26,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-24 12:20:58,Едим дома,3617.35,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-24 13:40:56,Играем дома,4738.02,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-24 19:00:17,Кафе и рестораны,6922.6,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-24 21:20:44,Едим дома,4655.66,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-25 08:10:51,Такси,5431.59,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-25 12:10:52,Продукты питания,11872.32,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-25 18:10:14,Кино,4868.24,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-25 19:10:53,Кафе и рестораны,3080.77,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-26 12:10:31,Продукты питания,8682.33,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-26 19:00:11,Кафе и рестораны,7908.53,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-28 10:20:55,Едим дома,3273.63,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-28 12:10:28,Продукты питания,40944.72,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-28 15:10:36,Едим дома,4940.27,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-28 19:00:31,Кафе и рестораны,11730.97,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-29 12:10:26,Продукты питания,21794.4,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-29 19:00:55,Кафе и рестораны,7087.3,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-29 19:20:18,Смотрим дома,4589.38,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-30 09:15:57,Такси,4991.68,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-30 10:00:07,Кино,7148.15,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-30 12:10:30,Продукты питания,29429.86,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-30 13:30:07,Кафе и рестораны,3491.37,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-06-30 18:20:15,Кафе и рестораны,6796.11,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-01 08:30:40,Кино,8343.94,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-01 10:00:33,Играем дома,5098.69,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-01 14:50:51,Кафе и рестораны,5974.89,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-01 15:40:09,Кино,5830.55,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-01 15:50:17,Едим дома,12000.0,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-01 19:00:11,Кафе и рестораны,8068.51,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-02 09:15:28,Такси,4544.21,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-02 12:10:00,Продукты питания,23168.12,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-02 15:00:53,Играем дома,4515.54,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-02 19:10:46,Кафе и рестораны,7735.21,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-02 21:30:33,Кафе и рестораны,6912.66,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-03 08:00:50,Едим дома,6454.8,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-03 12:10:23,Продукты питания,7441.61,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-03 12:30:26,Смотрим дома,5383.92,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-03 15:40:08,Играем дома,6088.06,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-05 08:10:24,Кафе и рестораны,4480.46,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-05 08:10:34,Кино,5493.37,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-05 12:10:57,Продукты питания,20549.37,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-05 15:40:36,Едим дома,6191.22,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-05 21:40:08,Играем дома,5909.5,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-06 09:15:45,Такси,4227.2,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-06 12:40:57,Смотрим дома,3997.31,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-06 13:00:52,Кафе и рестораны,4260.88,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-06 16:00:38,Играем дома,3792.96,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-07 12:10:25,Продукты питания,15027.15,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-07 17:40:43,Едим дома,5693.84,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-07 18:30:24,Играем дома,5671.73,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-07 19:50:26,Едим дома,4537.69,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-09 12:50:22,Кафе и рестораны,4671.41,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-09 13:00:19,Кафе и рестораны,3278.64,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-09 13:00:48,Такси,2973.03,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-09 14:00:29,Кафе и рестораны,4147.55,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-09 19:00:17,Кафе и рестораны,4844.2,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-10 12:10:19,Продукты питания,30154.47,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-11 19:00:04,Кафе и рестораны,8544.93,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-11 20:40:36,Едим дома,3923.75,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-12 12:10:31,Продукты питания,10216.16,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-12 15:40:00,Едим дома,4962.8,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-13 18:30:12,АЗС,11610.9,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-13 19:00:55,Кафе и рестораны,9594.43,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-15 08:10:52,Смотрим дома,5153.05,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-15 09:15:36,Такси,6930.46,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-16 08:10:37,Смотрим дома,5655.34,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-16 09:15:48,Такси,4782.77,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-16 12:10:17,Продукты питания,23922.25,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-16 12:20:02,Едим дома,5394.18,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-16 19:00:36,Кафе и рестораны,7311.14,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-18 16:30:58,Играем дома,3730.54,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-18 17:30:19,Едим дома,3851.36,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-18 18:30:54,АЗС,14322.07,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-19 09:30:27,Едим дома,6041.54,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-19 10:00:07,Играем дома,7991.55,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-19 11:50:18,Смотрим дома,6936.92,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-19 12:10:25,Продукты питания,17785.49,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-19 14:20:58,Едим дома,4441.37,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-19 14:30:22,Играем дома,3269.8,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-19 16:40:49,Играем дома,3935.48,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-19 19:00:21,Кафе и рестораны,7514.62,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-20 08:00:35,Кино,4945.79,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-20 12:10:21,Продукты питания,21825.62,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-20 15:30:48,Такси,5010.35,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-20 18:00:48,Кино,3922.51,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-21 12:50:56,Играем дома,5229.01,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-21 19:00:31,Кафе и рестораны,8717.49,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-21 20:00:15,Едим дома,2547.43,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-22 09:10:48,Кафе и рестораны,3795.88,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-22 12:10:24,Продукты питания,27746.64,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-22 13:50:06,Такси,3976.35,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-22 15:10:22,Кино,3822.29,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-22 19:00:15,Кафе и рестораны,8343.74,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-24 09:15:34,Такси,3972.76,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-24 12:10:58,Продукты питания,13278.73,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-24 17:00:32,Играем дома,7497.04,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-24 17:40:13,Смотрим дома,3517.2,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-24 19:00:18,Кафе и рестораны,22000.0,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-25 12:10:54,Продукты питания,13704.27,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-25 13:00:07,Играем дома,3800.18,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-25 13:30:21,Играем дома,7214.19,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-26 09:15:14,Такси,2707.47,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-26 09:30:42,Едим дома,3619.78,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-26 10:20:09,Такси,4501.5,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-26 11:10:07,Едим дома,4333.03,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-27 17:40:20,Кино,3532.16,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-27 19:00:19,Кафе и рестораны,3634.49,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-28 08:50:20,Смотрим дома,3070.36,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-28 12:10:00,Продукты питания,18658.56,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-29 09:15:43,Такси,3613.11,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-29 10:40:02,Едим дома,6775.79,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-29 14:10:51,Такси,6788.71,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-29 18:50:40,Едим дома,4342.8,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-29 21:40:01,Играем дома,5441.75,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-31 08:10:09,Играем дома,4450.83,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-31 11:20:02,Смотрим дома,4289.57,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-31 12:10:03,Продукты питания,5645.22,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-31 13:40:24,Такси,4652.7,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-31 15:40:48,Едим дома,5168.86,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-31 18:10:32,Кафе и рестораны,5913.96,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-31 19:00:10,Кафе и рестораны,4402.52,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-31 19:40:38,Кино,6459.95,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-07-31 20:20:55,Смотрим дома,5691.46,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-01 09:20:03,Кафе и рестораны,7380.97,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-01 10:00:11,Едим дома,3696.25,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-01 11:50:09,Кино,4971.51,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-01 12:10:14,Продукты питания,25498.05,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-01 16:20:01,Играем дома,5396.63,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-01 18:40:02,Играем дома,4906.5,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-01 19:00:23,Кафе и рестораны,18039.74,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-01 21:40:39,Едим дома,2327.16,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-03 09:15:04,Такси,8279.46,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-04 09:15:33,Такси,3443.65,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-04 11:10:05,Кафе и рестораны,3302.73,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-04 11:30:01,Такси,4498.33,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-04 12:10:43,Продукты питания,17530.7,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-04 19:00:47,Кафе и рестораны,8194.72,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-04 20:50:10,Смотрим дома,4493.59,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-05 09:15:11,Такси,3276.25,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-05 12:10:21,Продукты питания,14708.6,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-05 14:40:54,Смотрим дома,6522.56,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-05 17:00:42,Кафе и рестораны,3810.64,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-05 20:00:04,Смотрим дома,8453.3,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-06 09:15:36,Такси,2548.49,KZT
37,Гульнар,Депозит Сберегательный,Зарплатный клиент,Алматы,2025-08-06 12:10:33,Продукты питания,5799.77,KZT
